,age_min,age_max,wife_ed_min,wife_ed_max,husb_ed_min,husb_ed_max,no_kids_min,no_kids_max,wife_rel_min,wife_rel_max,wife_works_min,wife_works_max,husb_occupation_min,husb_occupation_max,SOL_index_min,SOL_index_max,media_exp_min,media_exp_max,class
1034,38,49,4,4,1,4,0,4,0,1,0,1,2,2,1,4,0,1,1
1035,46,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,1
1036,40,43,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,1
1037,36,37,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,1
1038,16,32,3,3,1,3,0,2,0,1,0,1,1,4,4,4,0,1,1
1039,22,25,1,3,4,4,0,2,0,1,0,1,1,4,1,3,0,1,1
1040,42,49,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,1
1041,23,32,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,1
1042,25,32,1,3,4,4,0,2,0,1,0,1,1,4,4,4,0,1,1
1043,42,49,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,1
1044,31,32,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,1
1045,33,49,1,3,4,4,7,16,0,1,0,1,1,2,1,3,0,1,1
1046,23,32,1,2,1,3,0,1,0,1,0,1,1,4,1,2,0,1,1
1047,26,32,1,3,4,4,0,2,0,1,0,1,1,2,1,3,0,1,1
1048,33,49,1,3,1,2,0,5,0,1,0,1,3,4,1,3,0,0,1
1049,43,49,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,1
1050,33,39,1,3,4,4,0,4,0,1,0,1,1,2,1,3,0,1,1
1051,33,39,1,3,4,4,0,4,0,1,0,1,1,2,1,3,0,1,1
1052,16,25,4,4,1,4,0,2,0,1,0,1,2,2,4,4,0,1,1
1053,33,49,1,3,1,3,6,16,0,1,0,1,3,4,1,3,1,1,1
1054,24,25,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,1
1055,33,49,1,3,1,3,6,16,0,1,0,1,1,2,1,3,1,1,1
1056,33,49,1,3,4,4,5,16,0,1,0,1,1,2,4,4,0,1,1
1057,26,32,1,3,4,4,0,2,0,1,0,1,1,2,1,3,0,1,1
1058,16,32,1,3,1,2,5,16,0,1,0,1,1,4,1,3,0,0,1
1059,16,32,4,4,1,4,0,2,0,1,0,1,3,4,4,4,0,1,1
1060,40,43,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,1
1061,26,32,1,2,1,3,0,2,0,1,0,1,1,4,3,4,0,1,1
1062,16,32,1,3,1,3,3,4,0,1,0,1,1,4,4,4,0,1,1
1063,33,49,1,3,1,3,9,16,0,1,0,1,1,4,1,3,0,0,1
1064,26,32,1,3,4,4,0,2,0,1,0,1,1,2,1,3,0,1,1
1065,33,38,1,3,4,4,0,4,0,1,0,1,3,4,1,4,0,1,1
1066,33,49,1,3,1,3,6,16,0,1,0,1,3,4,1,3,1,1,1
1067,33,49,1,3,4,4,7,16,0,1,0,1,1,2,1,3,0,1,1
1068,16,32,4,4,1,4,4,16,0,1,0,1,1,2,1,4,0,1,1
1069,23,32,1,2,1,3,2,2,0,1,0,1,1,4,1,2,0,1,1
1070,33,49,1,3,1,3,6,16,0,1,0,1,1,2,1,3,1,1,1
1071,33,49,1,3,1,3,0,5,0,1,0,1,1,2,1,3,1,1,1
1072,22,25,1,3,4,4,0,2,0,1,0,1,1,4,1,3,0,1,1
1073,33,49,1,3,4,4,5,6,0,1,0,1,1,2,1,3,0,1,1
1074,33,49,1,3,1,3,6,16,0,1,0,1,3,4,1,3,1,1,1
1075,40,49,1,3,4,4,0,4,0,1,0,1,1,2,1,3,0,1,1
1076,38,49,4,4,1,4,0,4,0,1,0,1,2,2,1,4,0,1,1
1077,33,49,1,3,1,3,0,5,0,1,0,1,3,4,1,3,1,1,1
1078,33,49,1,3,4,4,5,16,0,1,0,1,3,4,1,4,0,1,1
1079,33,49,1,2,1,2,6,8,0,1,0,1,1,4,1,3,0,0,1
1080,16,29,1,3,4,4,3,3,0,1,0,1,1,4,1,3,0,1,1
1081,43,49,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,1
1082,26,32,4,4,1,4,0,1,0,1,0,0,1,1,1,4,0,1,1
1083,33,39,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,1
1084,26,32,1,3,4,4,0,2,0,1,0,1,3,4,1,3,0,1,1
1085,26,32,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,1
1086,26,32,4,4,1,4,2,2,0,1,0,0,1,1,1,4,0,1,1
1087,33,49,1,3,4,4,7,16,0,1,0,1,1,2,1,3,0,1,1
1088,33,49,1,3,1,2,0,5,0,1,0,1,3,4,1,3,0,0,1
1089,26,32,1,3,4,4,0,2,0,1,0,1,3,4,1,3,0,1,1
1090,16,21,1,3,4,4,0,2,0,1,0,1,1,4,1,3,0,1,1
1091,16,21,1,3,4,4,0,2,0,1,0,1,1,4,1,3,0,1,1
1092,16,32,1,3,3,3,5,16,0,1,0,1,1,4,1,3,0,0,1
1093,23,32,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,1
1094,33,49,1,3,1,3,6,16,0,1,0,1,1,2,1,3,1,1,1
1095,16,21,1,3,4,4,0,2,0,1,0,1,1,4,1,3,0,1,1
1096,16,24,1,3,4,4,0,2,0,1,0,1,1,4,4,4,0,1,1
1097,33,41,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,1
1098,23,32,1,2,1,3,0,1,0,1,0,1,1,4,1,2,0,1,1
1099,16,29,1,3,4,4,4,16,0,1,0,1,1,4,1,3,0,1,1
1100,24,25,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,1
1101,16,30,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,1
1102,16,21,1,3,4,4,0,2,0,1,0,1,1,4,1,3,0,1,1
1103,16,32,3,3,1,3,0,2,0,1,0,1,1,4,4,4,0,1,1
1104,16,25,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,1
1105,33,49,1,2,3,3,6,8,0,1,0,1,1,4,1,3,0,0,1
1106,40,49,1,3,4,4,0,4,0,1,0,1,1,2,1,3,0,1,1
1107,33,49,1,2,1,2,6,8,0,1,0,1,1,4,1,3,0,0,1
1108,23,32,1,2,1,3,0,1,0,1,0,1,1,4,1,2,0,1,1
1109,33,35,4,4,1,4,3,3,0,1,0,1,1,1,1,4,0,1,1
1110,33,49,1,3,1,3,9,16,0,1,0,1,1,4,1,3,0,0,1
1111,26,32,4,4,1,4,0,1,0,1,0,0,1,1,1,4,0,1,1
1112,16,21,1,3,4,4,0,2,0,1,0,1,1,4,1,3,0,1,1
1113,23,32,1,2,1,3,2,2,0,1,0,1,1,4,1,2,0,1,1
1114,26,32,1,3,4,4,0,2,0,1,0,1,3,4,1,3,0,1,1
1115,16,32,4,4,1,4,0,2,0,1,0,1,3,4,4,4,0,1,1
1116,16,23,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,1
1117,16,32,4,4,1,4,0,2,0,1,0,1,3,4,4,4,0,1,1
1118,16,32,4,4,1,4,4,16,0,1,0,1,1,2,1,4,0,1,1
1119,33,41,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,1
1120,33,49,1,3,1,3,8,16,0,1,0,1,1,4,4,4,0,1,1
1121,33,49,1,3,1,3,6,16,0,1,0,1,3,4,1,3,1,1,1
1122,30,32,1,3,4,4,3,16,0,1,0,1,1,4,1,3,0,1,1
1123,39,49,1,3,4,4,0,4,0,1,0,1,3,4,1,4,0,1,1
1124,33,49,1,3,1,3,6,7,0,1,0,1,1,4,4,4,0,1,1
1125,42,49,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,1
1126,29,32,4,4,1,4,0,2,0,1,1,1,1,2,1,4,0,1,1
1127,33,49,1,3,1,2,0,5,0,1,0,1,3,4,1,3,0,0,1
1128,40,43,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,1
1129,26,28,4,4,1,4,0,2,0,1,1,1,1,2,1,4,0,1,1
1130,33,49,1,3,4,4,5,16,0,1,0,1,3,4,1,4,0,1,1
1131,33,49,1,2,3,3,6,8,0,1,0,1,1,4,1,3,0,0,1
1132,43,49,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,1
1133,25,32,1,3,4,4,0,2,0,1,0,1,1,4,4,4,0,1,1
1134,26,32,1,3,4,4,0,2,0,1,0,1,3,4,1,3,0,1,1
1135,26,32,1,2,1,3,0,2,0,1,0,1,1,4,3,4,0,1,1
1136,26,32,1,3,4,4,0,2,0,1,0,1,1,2,1,3,0,1,1
1137,33,37,1,3,4,4,0,4,0,1,0,1,1,2,4,4,0,1,1
1138,33,49,1,3,4,4,5,16,0,1,0,1,1,2,4,4,0,1,1
1139,33,49,1,3,1,3,9,16,0,1,0,1,1,4,1,3,0,0,1
1140,16,24,1,3,4,4,0,2,0,1,0,1,1,4,4,4,0,1,1
1141,46,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,1
1142,33,49,1,3,1,3,8,16,0,1,0,1,1,4,4,4,0,1,1
1143,31,32,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,1
1144,33,35,4,4,1,4,3,3,0,1,0,1,1,1,1,4,0,1,1
1145,44,45,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,1
1146,26,32,1,2,1,3,0,2,0,1,0,1,1,4,3,4,0,1,1
1147,44,45,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,1
1148,16,32,3,3,1,3,0,2,0,1,0,1,1,4,4,4,0,1,1
1149,35,36,4,4,1,4,0,4,0,1,0,1,3,4,1,4,0,1,1
1150,16,32,3,3,1,3,0,2,0,1,0,1,1,4,3,3,0,1,1
1151,22,25,1,3,4,4,0,2,0,1,0,1,1,4,1,3,0,1,1
1152,33,49,4,4,1,4,7,16,0,1,0,1,1,1,1,4,0,1,1
1153,16,32,1,3,1,3,3,4,0,1,0,1,1,4,4,4,0,1,1
1154,16,32,3,3,1,3,0,2,0,1,0,1,1,4,3,3,0,1,1
1155,16,25,4,4,1,4,0,2,0,1,0,1,2,2,4,4,0,1,1
1156,16,32,1,3,4,4,3,16,0,1,0,1,1,2,4,4,0,1,1
1157,33,49,1,3,1,3,0,5,0,1,0,1,1,2,1,3,1,1,1
1158,39,49,1,3,1,3,0,5,0,1,0,1,3,4,4,4,0,1,1
1159,39,49,1,3,4,4,0,4,0,1,0,1,3,4,1,4,0,1,1
1160,16,21,1,3,4,4,0,2,0,1,0,1,1,4,1,3,0,1,1
1161,16,32,4,4,1,4,4,16,0,1,0,1,1,2,1,4,0,1,1
1162,33,42,1,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,1
1163,38,49,1,3,4,4,0,4,0,1,0,1,1,2,4,4,0,1,1
1164,38,49,1,3,4,4,0,4,0,1,0,1,1,2,4,4,0,1,1
1165,29,32,4,4,1,4,0,2,0,1,1,1,1,2,1,4,0,1,1
1166,33,49,1,3,1,3,0,5,0,1,0,1,3,4,1,3,1,1,1
1167,33,49,1,3,4,4,5,16,0,1,0,1,3,4,1,4,0,1,1
1168,33,38,1,3,1,3,0,5,0,1,0,1,3,4,4,4,0,1,1
1169,16,32,1,3,1,2,5,16,0,1,0,1,1,4,1,3,0,0,1
1170,33,49,1,3,1,3,6,16,0,1,0,1,3,4,1,3,1,1,1
1171,33,49,1,3,1,3,6,16,0,1,0,1,3,4,1,3,1,1,1
1172,33,38,1,3,4,4,0,4,0,1,0,1,3,4,1,4,0,1,1
1173,16,24,1,3,4,4,0,2,0,1,0,1,1,4,4,4,0,1,1
1174,16,22,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,1
1175,21,22,1,2,1,3,0,2,0,1,0,1,1,4,1,2,0,1,1
1176,26,32,1,2,1,3,0,2,0,1,0,1,1,4,3,4,0,1,1
1177,33,42,1,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,1
1178,16,32,3,3,1,3,0,2,0,1,0,1,1,4,4,4,0,1,1
1179,23,32,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,1
1180,16,24,1,3,4,4,0,2,0,1,0,1,1,4,4,4,0,1,1
1181,33,49,1,3,1,3,6,16,0,1,0,1,1,2,1,3,1,1,1
1182,26,32,1,3,4,4,0,2,0,1,0,1,1,2,1,3,0,1,1
1183,37,49,4,4,1,4,0,4,0,1,0,1,3,4,1,4,0,1,1
1184,25,32,1,3,4,4,0,2,0,1,0,1,1,4,4,4,0,1,1
1185,16,32,3,3,1,3,0,2,0,1,0,1,1,4,4,4,0,1,1
1186,16,30,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,1
1187,16,25,1,2,1,3,0,2,0,1,0,1,1,4,3,4,0,1,1
1188,26,28,4,4,1,4,0,2,0,1,1,1,1,2,1,4,0,1,1
1189,33,38,1,3,4,4,0,4,0,1,0,1,3,4,1,4,0,1,1
1190,22,25,1,3,4,4,0,2,0,1,0,1,1,4,1,3,0,1,1
1191,16,25,4,4,1,4,0,2,0,1,0,1,2,2,4,4,0,1,1
1192,21,22,1,2,1,3,0,2,0,1,0,1,1,4,1,2,0,1,1
1193,44,45,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,1
1194,46,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,1
1195,16,28,4,4,1,4,3,16,0,1,0,1,3,4,1,4,0,1,1
1196,16,32,1,3,1,3,3,4,0,1,0,1,1,4,4,4,0,1,1
1197,33,49,3,3,1,3,6,8,0,1,0,1,1,4,1,3,0,0,1
1198,42,49,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,1
1199,25,32,1,3,4,4,0,2,0,1,0,1,1,4,4,4,0,1,1
1200,23,32,1,2,1,3,0,1,0,1,0,1,1,4,1,2,0,1,1
1201,16,30,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,1
1202,42,49,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,1
1203,33,49,1,3,1,3,6,16,0,1,0,1,1,2,1,3,1,1,1
1204,33,49,1,3,1,3,9,16,0,1,0,1,1,4,1,3,0,0,1
1205,16,32,1,3,1,3,3,16,0,1,0,1,1,4,1,3,1,1,1
1206,43,49,1,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,1
1207,16,30,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,1
1208,33,49,1,3,1,2,0,5,0,1,0,1,3,4,1,3,0,0,1
1209,43,49,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,1
1210,33,38,1,3,1,3,0,5,0,1,0,1,3,4,4,4,0,1,1
1211,33,49,1,3,1,3,0,5,0,1,0,1,1,2,1,3,1,1,1
1212,16,29,1,3,4,4,3,3,0,1,0,1,1,4,1,3,0,1,1
1213,26,32,4,4,1,4,0,2,0,1,0,0,2,2,1,4,0,1,1
1214,37,49,4,4,1,4,0,4,0,1,0,1,3,4,1,4,0,1,2
1215,33,35,4,4,1,4,3,3,0,1,0,1,1,1,1,4,0,1,2
1216,29,32,4,4,1,4,3,16,0,1,0,1,3,4,1,4,0,1,2
1217,40,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1218,39,49,1,3,4,4,0,4,0,1,0,1,3,4,1,4,0,1,2
1219,16,23,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,2
1220,16,32,1,3,4,4,3,16,0,1,0,1,1,2,4,4,0,1,2
1221,16,23,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,2
1222,36,37,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1223,33,49,1,3,1,3,9,16,0,1,0,1,1,4,1,3,0,0,2
1224,40,43,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1225,16,32,1,3,1,3,5,16,0,1,0,1,1,4,4,4,0,1,2
1226,33,39,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1227,25,32,1,3,4,4,0,2,0,1,0,1,1,4,4,4,0,1,2
1228,44,45,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1229,16,32,3,3,1,3,0,2,0,1,0,1,1,4,4,4,0,1,2
1230,16,32,4,4,1,4,4,16,0,1,0,1,1,2,1,4,0,1,2
1231,16,30,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,2
1232,26,28,4,4,1,4,0,2,0,1,1,1,1,2,1,4,0,1,2
1233,16,30,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,2
1234,33,35,4,4,1,4,0,4,0,1,0,1,2,2,1,4,0,1,2
1235,16,29,1,3,4,4,3,3,0,1,0,1,1,4,1,3,0,1,2
1236,40,49,1,3,4,4,0,4,0,1,0,1,1,2,1,3,0,1,2
1237,16,30,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,2
1238,26,32,1,3,4,4,0,2,0,1,0,1,3,4,1,3,0,1,2
1239,33,49,4,4,1,4,7,16,0,1,0,1,1,1,1,4,0,1,2
1240,16,32,3,3,1,3,3,4,0,1,0,1,1,4,1,3,0,0,2
1241,16,32,3,3,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1242,33,41,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,2
1243,16,25,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,2
1244,33,37,1,3,4,4,0,4,0,1,0,1,1,2,4,4,0,1,2
1245,33,49,1,3,4,4,7,16,0,1,0,1,1,2,1,3,0,1,2
1246,16,23,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,2
1247,43,49,1,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,2
1248,33,49,1,3,1,3,9,16,0,1,0,1,1,4,1,3,0,0,2
1249,16,25,4,4,1,4,0,2,0,1,0,1,2,2,4,4,0,1,2
1250,26,32,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,2
1251,33,38,1,3,4,4,0,4,0,1,0,1,3,4,1,4,0,1,2
1252,25,32,1,3,4,4,0,2,0,1,0,1,1,4,4,4,0,1,2
1253,26,32,4,4,1,4,0,2,0,1,0,0,2,2,1,4,0,1,2
1254,33,49,4,4,1,4,7,16,0,1,0,1,1,1,1,4,0,1,2
1255,16,32,1,3,4,4,3,16,0,1,0,1,1,2,4,4,0,1,2
1256,38,49,4,4,1,4,0,4,0,1,0,1,2,2,1,4,0,1,2
1257,38,49,4,4,1,4,0,4,0,1,0,1,2,2,1,4,0,1,2
1258,16,29,1,3,4,4,3,3,0,1,0,1,1,4,1,3,0,1,2
1259,24,25,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,2
1260,33,35,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,2
1261,16,23,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,2
1262,16,32,4,4,1,4,4,16,0,1,0,1,1,2,1,4,0,1,2
1263,44,45,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1264,33,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
1265,33,38,1,3,4,4,0,4,0,1,0,1,3,4,1,4,0,1,2
1266,37,49,4,4,1,4,0,4,0,1,0,1,3,4,1,4,0,1,2
1267,33,49,4,4,1,4,5,16,0,1,0,1,2,2,1,4,0,1,2
1268,16,25,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,2
1269,33,49,1,2,1,2,6,8,0,1,0,1,1,4,1,3,0,0,2
1270,38,49,4,4,1,4,0,4,0,1,0,1,2,2,1,4,0,1,2
1271,33,49,1,3,1,3,9,16,0,1,0,1,1,4,1,3,0,0,2
1272,29,32,4,4,1,4,3,16,0,1,0,1,3,4,1,4,0,1,2
1273,16,32,3,3,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1274,16,32,3,3,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1275,16,32,1,3,1,3,3,16,0,1,0,1,1,4,1,3,1,1,2
1276,35,36,4,4,1,4,0,4,0,1,0,1,3,4,1,4,0,1,2
1277,16,32,1,3,4,4,3,16,0,1,0,1,1,2,4,4,0,1,2
1278,16,32,4,4,1,4,0,2,0,1,0,1,3,4,4,4,0,1,2
1279,38,49,4,4,1,4,0,4,0,1,0,1,2,2,1,4,0,1,2
1280,16,29,1,3,4,4,3,3,0,1,0,1,1,4,1,3,0,1,2
1281,40,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1282,33,49,3,3,1,3,6,8,0,1,0,1,1,4,1,3,0,0,2
1283,33,49,1,3,4,4,5,16,0,1,0,1,3,4,1,4,0,1,2
1284,16,25,4,4,1,4,0,2,0,1,0,1,2,2,4,4,0,1,2
1285,40,43,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1286,33,37,1,3,4,4,0,4,0,1,0,1,1,2,4,4,0,1,2
1287,16,25,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,2
1288,26,32,1,3,4,4,0,2,0,1,0,1,1,2,1,3,0,1,2
1289,16,32,1,3,1,2,5,16,0,1,0,1,1,4,1,3,0,0,2
1290,16,32,1,3,1,3,3,4,0,1,0,1,1,4,4,4,0,1,2
1291,26,28,4,4,1,4,0,2,0,1,1,1,1,2,1,4,0,1,2
1292,38,49,1,3,4,4,0,4,0,1,0,1,1,2,4,4,0,1,2
1293,26,32,1,3,4,4,0,2,0,1,0,1,3,4,1,3,0,1,2
1294,16,32,4,4,1,4,0,2,0,1,0,1,3,4,4,4,0,1,2
1295,16,32,1,3,1,3,3,16,0,1,0,1,1,4,1,3,1,1,2
1296,33,35,4,4,1,4,0,4,0,1,0,1,2,2,1,4,0,1,2
1297,33,39,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1298,33,49,1,3,4,4,5,16,0,1,0,1,3,4,1,4,0,1,2
1299,26,28,4,4,1,4,0,2,0,1,1,1,1,2,1,4,0,1,2
1300,46,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1301,16,32,3,3,1,3,0,2,0,1,0,1,1,4,4,4,0,1,2
1302,38,49,4,4,1,4,0,4,0,1,0,1,2,2,1,4,0,1,2
1303,33,49,4,4,1,4,7,16,0,1,0,1,1,1,1,4,0,1,2
1304,33,34,4,4,1,4,0,4,0,1,0,1,3,4,1,4,0,1,2
1305,33,41,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,2
1306,33,34,4,4,1,4,0,4,0,1,0,1,3,4,1,4,0,1,2
1307,38,49,4,4,1,4,0,4,0,1,0,1,2,2,1,4,0,1,2
1308,42,49,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,2
1309,36,37,4,4,1,4,0,4,0,1,0,1,2,2,1,4,0,1,2
1310,38,49,4,4,1,4,0,4,0,1,0,1,2,2,1,4,0,1,2
1311,39,49,1,3,1,3,0,5,0,1,0,1,3,4,4,4,0,1,2
1312,33,49,1,3,4,4,5,6,0,1,0,1,1,2,1,3,0,1,2
1313,40,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1314,43,49,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1315,33,34,4,4,1,4,0,4,0,1,0,1,3,4,1,4,0,1,2
1316,43,49,1,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,2
1317,40,43,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1318,36,37,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1319,33,38,1,3,1,3,0,5,0,1,0,1,3,4,4,4,0,1,2
1320,16,32,1,3,1,2,5,16,0,1,0,1,1,4,1,3,0,0,3
1321,33,49,1,3,1,3,6,7,0,1,0,1,1,4,4,4,0,1,3
1322,16,25,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,3
1323,16,22,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,3
1324,33,49,4,4,1,4,5,16,0,1,0,1,3,4,1,4,0,1,3
1325,38,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,3
1326,33,49,1,3,1,3,6,16,0,1,0,1,1,2,1,3,1,1,3
1327,16,32,1,3,3,3,5,16,0,1,0,1,1,4,1,3,0,0,3
1328,16,21,1,3,4,4,0,2,0,1,0,1,1,4,1,3,0,1,3
1329,16,32,1,3,4,4,3,16,0,1,0,1,3,4,4,4,0,1,3
1330,43,49,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,3
1331,16,32,1,2,1,2,3,4,0,1,0,1,1,4,1,3,0,0,3
1332,16,32,1,2,1,2,3,4,0,1,0,1,1,4,1,3,0,0,3
1333,16,29,1,3,4,4,3,3,0,1,0,1,1,4,1,3,0,1,3
1334,33,37,1,3,4,4,0,4,0,1,0,1,1,2,4,4,0,1,3
1335,39,49,1,3,4,4,0,4,0,1,0,1,3,4,1,4,0,1,3
1336,16,32,1,2,3,3,3,4,0,1,0,1,1,4,1,3,0,0,3
1337,16,24,1,3,4,4,0,2,0,1,0,1,1,4,4,4,0,1,3
1338,16,32,4,4,1,4,4,16,0,1,0,1,1,2,1,4,0,1,3
1339,16,25,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,3
1340,16,29,1,3,4,4,3,3,0,1,0,1,1,4,1,3,0,1,3
1341,33,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,3
1342,33,49,1,3,1,3,9,16,0,1,0,1,1,4,1,3,0,0,3
1343,33,49,3,3,1,3,6,8,0,1,0,1,1,4,1,3,0,0,3
1344,33,49,1,3,1,3,9,16,0,1,0,1,1,4,1,3,0,0,3
1345,38,49,4,4,1,4,0,4,0,1,0,1,2,2,1,4,0,1,3
1346,33,49,1,2,3,3,6,8,0,1,0,1,1,4,1,3,0,0,3
1347,16,28,4,4,1,4,3,16,0,1,0,1,3,4,1,4,0,1,3
1348,16,25,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,3
1349,16,32,1,2,1,2,3,4,0,1,0,1,1,4,1,3,0,0,3
1350,16,20,1,2,1,3,0,2,0,1,0,1,1,4,1,2,0,1,3
1351,16,22,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,3
1352,25,32,1,3,4,4,0,2,0,1,0,1,1,4,4,4,0,1,3
1353,26,32,4,4,1,4,0,2,0,1,0,0,2,2,1,4,0,1,3
1354,40,43,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,3
1355,24,25,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,3
1356,30,32,1,3,4,4,3,16,0,1,0,1,1,4,1,3,0,1,3
1357,16,32,1,2,3,3,3,4,0,1,0,1,1,4,1,3,0,0,3
1358,26,32,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,3
1359,16,29,1,3,4,4,4,16,0,1,0,1,1,4,1,3,0,1,3
1360,16,29,1,3,4,4,4,16,0,1,0,1,1,4,1,3,0,1,3
1361,23,32,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,3
1362,26,32,1,2,1,3,0,2,0,1,0,1,1,4,3,4,0,1,3
1363,16,25,4,4,1,4,0,2,0,1,0,1,2,2,4,4,0,1,3
1364,16,32,3,3,1,3,3,4,0,1,0,1,1,4,1,3,0,0,3
1365,16,25,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,3
1366,24,25,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,3
1367,43,49,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,3
1368,16,32,1,3,1,3,3,4,0,1,0,1,1,4,4,4,0,1,3
1369,16,22,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,3
1370,16,32,1,3,1,2,5,16,0,1,0,1,1,4,1,3,0,0,3
1371,16,32,1,3,4,4,3,16,0,1,0,1,1,2,4,4,0,1,3
